\N	tt10484186:-	tt11058568:-	
19	tt11355584:-	tt9775738:-	tt9775752:-	
1	tt3472162:-	
2	tt3472164:-	
3	tt3472168:-	
4	tt3472170:-	
5	tt3472174:-	
7	tt3472176:-	
6	tt3472178:-	
8	tt3472180:-	
11	tt3472182:-	
10	tt3472184:-	
9	tt3472186:-	
12	tt3472190:-	
13	tt3472202:-	
14	tt3472216:-	tt3472218:-	tt3472220:-	tt3472224:-	tt3472230:-	tt3472234:-	tt3472236:-	tt3472240:-	tt3472242:-	tt3472246:-	tt3472258:-	tt3472262:-	tt3472268:-	tt3472272:-	tt3472278:-	tt3472302:-	tt3472338:-	tt3472352:-	tt3472366:-	tt3554860:-	tt3554864:-	tt3554866:-	tt3554870:-	tt3881550:-	tt3881554:-	tt3881560:-	tt3881564:-	tt3881574:-	tt3881576:-	tt3881578:-	tt3881582:-	tt3881584:-	tt3881586:-	tt3881588:-	tt3881592:-	tt3881596:-	tt3881598:-	tt3881602:-	tt3881604:-	tt3881608:-	tt3881612:-	
15	tt4092440:-	tt4092442:-	tt4092450:-	tt4129474:-	tt4129478:-	tt4277384:-	tt4277388:-	tt4277390:-	tt4277392:-	tt4277400:-	tt4277402:-	tt4277404:-	tt4277408:-	tt4456438:-	tt4456452:-	tt4456464:-	tt4456468:-	tt4456474:-	tt4456486:-	tt4456492:-	tt4456510:-	tt4456524:-	tt4526258:-	tt4526264:-	tt4526278:-	tt4526282:-	tt4828744:-	tt4828746:-	tt4828750:-	tt4828752:-	tt4828754:-	tt4828756:-	tt4828758:-	tt4828762:-	tt4828764:-	tt4828766:-	tt4828770:-	tt4828774:-	
16	tt5061744:-	tt5061746:-	tt5061752:-	
17	tt6088236:-	
